path,filename,video_id,ok_read,sample_rate,channels,duration_s,rms_dbfs,peak_dbfs,silence_ratio,clipping_ratio,keep_auto,reason
data\interim\segmented\spasmodic_dysphonia\g6oef19xr38_seg_032.wav,g6oef19xr38_seg_032.wav,g6oef19xr38,True,16000,1,3.0,-25.8509,-10.4482,0.239,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\g6oef19xr38_seg_033.wav,g6oef19xr38_seg_033.wav,g6oef19xr38,True,16000,1,3.0,-27.8591,-11.4917,0.4259,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\g6oef19xr38_seg_034.wav,g6oef19xr38_seg_034.wav,g6oef19xr38,True,16000,1,3.0,-26.8011,-4.8328,0.4618,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\g6oef19xr38_seg_035.wav,g6oef19xr38_seg_035.wav,g6oef19xr38,True,16000,1,3.0,-29.5882,-9.9617,0.3261,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\g6oef19xr38_seg_036.wav,g6oef19xr38_seg_036.wav,g6oef19xr38,True,16000,1,3.0,-25.1244,-1.3863,0.5351,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\g6oef19xr38_seg_037.wav,g6oef19xr38_seg_037.wav,g6oef19xr38,True,16000,1,3.0,-27.9251,-9.0431,0.2647,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\g6oef19xr38_seg_038.wav,g6oef19xr38_seg_038.wav,g6oef19xr38,True,16000,1,3.0,-31.3749,-13.1274,0.395,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\g6oef19xr38_seg_039.wav,g6oef19xr38_seg_039.wav,g6oef19xr38,True,16000,1,3.0,-26.5248,-7.6127,0.4173,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\g6oef19xr38_seg_040.wav,g6oef19xr38_seg_040.wav,g6oef19xr38,True,16000,1,3.0,-27.4839,-8.1553,0.3222,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\g6oef19xr38_seg_041.wav,g6oef19xr38_seg_041.wav,g6oef19xr38,True,16000,1,3.0,-30.2037,-10.214,0.3424,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\g6oef19xr38_seg_042.wav,g6oef19xr38_seg_042.wav,g6oef19xr38,True,16000,1,3.0,-30.7039,-8.4799,0.3425,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\g6oef19xr38_seg_043.wav,g6oef19xr38_seg_043.wav,g6oef19xr38,True,16000,1,3.0,-31.9715,-11.5037,0.4139,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\g6oef19xr38_seg_044.wav,g6oef19xr38_seg_044.wav,g6oef19xr38,True,16000,1,3.0,-31.6422,-9.6752,0.402,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\g6oef19xr38_seg_045.wav,g6oef19xr38_seg_045.wav,g6oef19xr38,True,16000,1,3.0,-27.0795,-14.1124,0.0716,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\g6oef19xr38_seg_046.wav,g6oef19xr38_seg_046.wav,g6oef19xr38,True,16000,1,3.0,-25.2221,-12.3565,0.0561,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\g6oef19xr38_seg_047.wav,g6oef19xr38_seg_047.wav,g6oef19xr38,True,16000,1,2.819,-28.5603,-17.2873,0.104,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_000.wav,G_-Y87hhuYk_seg_000.wav,G_-Y87hhuYk,True,16000,1,3.0,-22.305,-4.2287,0.3575,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_001.wav,G_-Y87hhuYk_seg_001.wav,G_-Y87hhuYk,True,16000,1,3.0,-21.9706,-1.4088,0.3522,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_002.wav,G_-Y87hhuYk_seg_002.wav,G_-Y87hhuYk,True,16000,1,3.0,-20.0507,-5.6481,0.2326,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_003.wav,G_-Y87hhuYk_seg_003.wav,G_-Y87hhuYk,True,16000,1,3.0,-21.5429,-3.3172,0.4016,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_004.wav,G_-Y87hhuYk_seg_004.wav,G_-Y87hhuYk,True,16000,1,3.0,-21.1067,-1.9878,0.3157,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_005.wav,G_-Y87hhuYk_seg_005.wav,G_-Y87hhuYk,True,16000,1,3.0,-21.6569,-4.0098,0.3039,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_006.wav,G_-Y87hhuYk_seg_006.wav,G_-Y87hhuYk,True,16000,1,3.0,-20.5597,-2.3756,0.3896,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_007.wav,G_-Y87hhuYk_seg_007.wav,G_-Y87hhuYk,True,16000,1,3.0,-18.5042,-3.2592,0.1737,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_008.wav,G_-Y87hhuYk_seg_008.wav,G_-Y87hhuYk,True,16000,1,3.0,-21.4779,-3.1701,0.5131,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_009.wav,G_-Y87hhuYk_seg_009.wav,G_-Y87hhuYk,True,16000,1,3.0,-20.0712,-1.8398,0.1781,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_010.wav,G_-Y87hhuYk_seg_010.wav,G_-Y87hhuYk,True,16000,1,3.0,-21.0108,-3.8949,0.3278,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_011.wav,G_-Y87hhuYk_seg_011.wav,G_-Y87hhuYk,True,16000,1,3.0,-20.3163,-4.1771,0.1341,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_012.wav,G_-Y87hhuYk_seg_012.wav,G_-Y87hhuYk,True,16000,1,3.0,-19.8726,-3.8572,0.2211,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_013.wav,G_-Y87hhuYk_seg_013.wav,G_-Y87hhuYk,True,16000,1,3.0,-20.7969,-1.5768,0.2572,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_014.wav,G_-Y87hhuYk_seg_014.wav,G_-Y87hhuYk,True,16000,1,3.0,-21.5157,-2.1826,0.299,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_015.wav,G_-Y87hhuYk_seg_015.wav,G_-Y87hhuYk,True,16000,1,3.0,-21.3419,-1.1438,0.3186,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_016.wav,G_-Y87hhuYk_seg_016.wav,G_-Y87hhuYk,True,16000,1,3.0,-20.2653,-3.0971,0.3496,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_017.wav,G_-Y87hhuYk_seg_017.wav,G_-Y87hhuYk,True,16000,1,3.0,-18.9938,-1.647,0.4878,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_018.wav,G_-Y87hhuYk_seg_018.wav,G_-Y87hhuYk,True,16000,1,3.0,-19.9337,-3.9181,0.2983,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_019.wav,G_-Y87hhuYk_seg_019.wav,G_-Y87hhuYk,True,16000,1,3.0,-20.8897,-4.8578,0.3012,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_020.wav,G_-Y87hhuYk_seg_020.wav,G_-Y87hhuYk,True,16000,1,3.0,-22.5501,-4.7403,0.4982,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_021.wav,G_-Y87hhuYk_seg_021.wav,G_-Y87hhuYk,True,16000,1,3.0,-19.4063,-3.3949,0.1112,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_022.wav,G_-Y87hhuYk_seg_022.wav,G_-Y87hhuYk,True,16000,1,3.0,-22.4876,-2.3913,0.355,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_023.wav,G_-Y87hhuYk_seg_023.wav,G_-Y87hhuYk,True,16000,1,3.0,-21.8561,-4.0638,0.1821,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_024.wav,G_-Y87hhuYk_seg_024.wav,G_-Y87hhuYk,True,16000,1,3.0,-19.9876,-0.9785,0.3298,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_025.wav,G_-Y87hhuYk_seg_025.wav,G_-Y87hhuYk,True,16000,1,3.0,-20.502,-1.4103,0.3426,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_026.wav,G_-Y87hhuYk_seg_026.wav,G_-Y87hhuYk,True,16000,1,3.0,-22.066,-4.4905,0.2481,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_027.wav,G_-Y87hhuYk_seg_027.wav,G_-Y87hhuYk,True,16000,1,3.0,-21.1934,-0.6527,0.4899,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_028.wav,G_-Y87hhuYk_seg_028.wav,G_-Y87hhuYk,True,16000,1,3.0,-21.35,-0.8738,0.4032,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_029.wav,G_-Y87hhuYk_seg_029.wav,G_-Y87hhuYk,True,16000,1,3.0,-20.884,-4.4759,0.373,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_030.wav,G_-Y87hhuYk_seg_030.wav,G_-Y87hhuYk,True,16000,1,3.0,-21.2808,-2.291,0.2128,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_031.wav,G_-Y87hhuYk_seg_031.wav,G_-Y87hhuYk,True,16000,1,3.0,-20.6495,-2.2607,0.3174,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_032.wav,G_-Y87hhuYk_seg_032.wav,G_-Y87hhuYk,True,16000,1,3.0,-20.5689,-4.5902,0.4992,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_033.wav,G_-Y87hhuYk_seg_033.wav,G_-Y87hhuYk,True,16000,1,3.0,-19.4912,-2.7552,0.2675,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_034.wav,G_-Y87hhuYk_seg_034.wav,G_-Y87hhuYk,True,16000,1,3.0,-20.5671,-2.0427,0.3538,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_035.wav,G_-Y87hhuYk_seg_035.wav,G_-Y87hhuYk,True,16000,1,3.0,-19.9708,-0.9542,0.2819,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_036.wav,G_-Y87hhuYk_seg_036.wav,G_-Y87hhuYk,True,16000,1,3.0,-19.9629,-4.4838,0.3349,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_037.wav,G_-Y87hhuYk_seg_037.wav,G_-Y87hhuYk,True,16000,1,3.0,-19.9875,-1.4603,0.4248,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_038.wav,G_-Y87hhuYk_seg_038.wav,G_-Y87hhuYk,True,16000,1,3.0,-19.5586,-3.0964,0.2033,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_039.wav,G_-Y87hhuYk_seg_039.wav,G_-Y87hhuYk,True,16000,1,3.0,-22.0646,-0.9081,0.4871,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_040.wav,G_-Y87hhuYk_seg_040.wav,G_-Y87hhuYk,True,16000,1,3.0,-21.0537,-2.7665,0.289,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_041.wav,G_-Y87hhuYk_seg_041.wav,G_-Y87hhuYk,True,16000,1,3.0,-21.0786,-4.5181,0.4547,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_042.wav,G_-Y87hhuYk_seg_042.wav,G_-Y87hhuYk,True,16000,1,3.0,-21.9807,-2.2958,0.2464,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_043.wav,G_-Y87hhuYk_seg_043.wav,G_-Y87hhuYk,True,16000,1,3.0,-19.4936,-1.3519,0.1386,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_044.wav,G_-Y87hhuYk_seg_044.wav,G_-Y87hhuYk,True,16000,1,3.0,-19.2072,-1.2139,0.2871,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_045.wav,G_-Y87hhuYk_seg_045.wav,G_-Y87hhuYk,True,16000,1,3.0,-19.7674,-2.04,0.1954,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_046.wav,G_-Y87hhuYk_seg_046.wav,G_-Y87hhuYk,True,16000,1,3.0,-20.5682,-2.3718,0.3094,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_047.wav,G_-Y87hhuYk_seg_047.wav,G_-Y87hhuYk,True,16000,1,3.0,-19.5089,-2.0166,0.1729,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_048.wav,G_-Y87hhuYk_seg_048.wav,G_-Y87hhuYk,True,16000,1,3.0,-19.9342,-3.3859,0.3608,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_049.wav,G_-Y87hhuYk_seg_049.wav,G_-Y87hhuYk,True,16000,1,3.0,-21.3037,-3.3223,0.1875,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_050.wav,G_-Y87hhuYk_seg_050.wav,G_-Y87hhuYk,True,16000,1,3.0,-19.5879,-2.1273,0.3782,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_051.wav,G_-Y87hhuYk_seg_051.wav,G_-Y87hhuYk,True,16000,1,3.0,-21.0998,-2.1833,0.2657,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_052.wav,G_-Y87hhuYk_seg_052.wav,G_-Y87hhuYk,True,16000,1,3.0,-20.4113,-3.3843,0.2594,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\G_-Y87hhuYk_seg_053.wav,G_-Y87hhuYk_seg_053.wav,G_-Y87hhuYk,True,16000,1,2.112,-24.3351,-0.9607,0.5946,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_000.wav,gdHAkgFHWpQ_seg_000.wav,gdHAkgFHWpQ,True,16000,1,3.0,-28.1895,-16.088,0.1032,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_001.wav,gdHAkgFHWpQ_seg_001.wav,gdHAkgFHWpQ,True,16000,1,3.0,-28.581,-9.437,0.2573,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_002.wav,gdHAkgFHWpQ_seg_002.wav,gdHAkgFHWpQ,True,16000,1,3.0,-29.1698,-12.9679,0.2481,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_003.wav,gdHAkgFHWpQ_seg_003.wav,gdHAkgFHWpQ,True,16000,1,3.0,-30.453,-12.0795,0.3076,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_004.wav,gdHAkgFHWpQ_seg_004.wav,gdHAkgFHWpQ,True,16000,1,3.0,-27.9481,-10.528,0.2342,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_005.wav,gdHAkgFHWpQ_seg_005.wav,gdHAkgFHWpQ,True,16000,1,3.0,-27.8181,-8.9393,0.1872,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_006.wav,gdHAkgFHWpQ_seg_006.wav,gdHAkgFHWpQ,True,16000,1,3.0,-30.5815,-12.0858,0.2501,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_007.wav,gdHAkgFHWpQ_seg_007.wav,gdHAkgFHWpQ,True,16000,1,3.0,-27.6419,-9.4418,0.2351,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_008.wav,gdHAkgFHWpQ_seg_008.wav,gdHAkgFHWpQ,True,16000,1,3.0,-29.4174,-10.3578,0.252,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_009.wav,gdHAkgFHWpQ_seg_009.wav,gdHAkgFHWpQ,True,16000,1,3.0,-28.0535,-11.0863,0.2113,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_010.wav,gdHAkgFHWpQ_seg_010.wav,gdHAkgFHWpQ,True,16000,1,3.0,-26.554,-8.7798,0.2143,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_011.wav,gdHAkgFHWpQ_seg_011.wav,gdHAkgFHWpQ,True,16000,1,3.0,-28.147,-8.8515,0.2074,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_012.wav,gdHAkgFHWpQ_seg_012.wav,gdHAkgFHWpQ,True,16000,1,3.0,-29.9233,-11.3888,0.2319,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_013.wav,gdHAkgFHWpQ_seg_013.wav,gdHAkgFHWpQ,True,16000,1,3.0,-27.548,-8.1235,0.2338,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_014.wav,gdHAkgFHWpQ_seg_014.wav,gdHAkgFHWpQ,True,16000,1,3.0,-26.9282,-10.2269,0.2027,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_015.wav,gdHAkgFHWpQ_seg_015.wav,gdHAkgFHWpQ,True,16000,1,3.0,-30.1754,-11.5486,0.2352,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_016.wav,gdHAkgFHWpQ_seg_016.wav,gdHAkgFHWpQ,True,16000,1,3.0,-30.9299,-11.7176,0.287,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_017.wav,gdHAkgFHWpQ_seg_017.wav,gdHAkgFHWpQ,True,16000,1,3.0,-28.9494,-10.9225,0.2716,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_018.wav,gdHAkgFHWpQ_seg_018.wav,gdHAkgFHWpQ,True,16000,1,3.0,-28.6922,-11.6453,0.2213,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_019.wav,gdHAkgFHWpQ_seg_019.wav,gdHAkgFHWpQ,True,16000,1,3.0,-27.8057,-6.7513,0.2996,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_020.wav,gdHAkgFHWpQ_seg_020.wav,gdHAkgFHWpQ,True,16000,1,3.0,-26.9321,-6.8657,0.1986,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_021.wav,gdHAkgFHWpQ_seg_021.wav,gdHAkgFHWpQ,True,16000,1,3.0,-25.5246,-7.4863,0.1852,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_022.wav,gdHAkgFHWpQ_seg_022.wav,gdHAkgFHWpQ,True,16000,1,3.0,-27.2414,-10.5102,0.2108,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_023.wav,gdHAkgFHWpQ_seg_023.wav,gdHAkgFHWpQ,True,16000,1,3.0,-28.0288,-10.0911,0.2109,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_024.wav,gdHAkgFHWpQ_seg_024.wav,gdHAkgFHWpQ,True,16000,1,3.0,-26.7886,-8.9171,0.1665,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_025.wav,gdHAkgFHWpQ_seg_025.wav,gdHAkgFHWpQ,True,16000,1,3.0,-27.3631,-8.0148,0.1945,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_026.wav,gdHAkgFHWpQ_seg_026.wav,gdHAkgFHWpQ,True,16000,1,3.0,-28.4491,-11.1789,0.2068,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_027.wav,gdHAkgFHWpQ_seg_027.wav,gdHAkgFHWpQ,True,16000,1,3.0,-28.7105,-11.4629,0.2337,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_028.wav,gdHAkgFHWpQ_seg_028.wav,gdHAkgFHWpQ,True,16000,1,3.0,-29.2293,-11.8888,0.2138,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_029.wav,gdHAkgFHWpQ_seg_029.wav,gdHAkgFHWpQ,True,16000,1,3.0,-27.3358,-9.7327,0.169,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_030.wav,gdHAkgFHWpQ_seg_030.wav,gdHAkgFHWpQ,True,16000,1,3.0,-29.2377,-9.3565,0.233,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_031.wav,gdHAkgFHWpQ_seg_031.wav,gdHAkgFHWpQ,True,16000,1,3.0,-25.8453,-6.6904,0.1911,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_032.wav,gdHAkgFHWpQ_seg_032.wav,gdHAkgFHWpQ,True,16000,1,3.0,-26.4683,-6.922,0.1837,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_033.wav,gdHAkgFHWpQ_seg_033.wav,gdHAkgFHWpQ,True,16000,1,3.0,-26.0965,-6.2947,0.1981,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_034.wav,gdHAkgFHWpQ_seg_034.wav,gdHAkgFHWpQ,True,16000,1,3.0,-28.8292,-8.463,0.2422,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_035.wav,gdHAkgFHWpQ_seg_035.wav,gdHAkgFHWpQ,True,16000,1,3.0,-25.9963,-5.9309,0.2335,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_036.wav,gdHAkgFHWpQ_seg_036.wav,gdHAkgFHWpQ,True,16000,1,3.0,-27.9815,-9.3549,0.2527,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_037.wav,gdHAkgFHWpQ_seg_037.wav,gdHAkgFHWpQ,True,16000,1,3.0,-31.1478,-10.6654,0.2858,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_038.wav,gdHAkgFHWpQ_seg_038.wav,gdHAkgFHWpQ,True,16000,1,3.0,-25.7043,-8.073,0.1847,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_039.wav,gdHAkgFHWpQ_seg_039.wav,gdHAkgFHWpQ,True,16000,1,3.0,-27.7307,-6.0525,0.1996,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_040.wav,gdHAkgFHWpQ_seg_040.wav,gdHAkgFHWpQ,True,16000,1,3.0,-28.002,-11.2222,0.1848,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_041.wav,gdHAkgFHWpQ_seg_041.wav,gdHAkgFHWpQ,True,16000,1,3.0,-28.4522,-10.5334,0.2309,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_042.wav,gdHAkgFHWpQ_seg_042.wav,gdHAkgFHWpQ,True,16000,1,3.0,-27.7779,-6.5897,0.2919,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_043.wav,gdHAkgFHWpQ_seg_043.wav,gdHAkgFHWpQ,True,16000,1,3.0,-25.3656,-7.7968,0.1984,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_044.wav,gdHAkgFHWpQ_seg_044.wav,gdHAkgFHWpQ,True,16000,1,3.0,-29.4431,-13.0128,0.2201,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_045.wav,gdHAkgFHWpQ_seg_045.wav,gdHAkgFHWpQ,True,16000,1,3.0,-29.934,-11.8213,0.2753,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_046.wav,gdHAkgFHWpQ_seg_046.wav,gdHAkgFHWpQ,True,16000,1,3.0,-27.3259,-6.6271,0.2472,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_047.wav,gdHAkgFHWpQ_seg_047.wav,gdHAkgFHWpQ,True,16000,1,3.0,-27.5004,-8.4504,0.2383,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_048.wav,gdHAkgFHWpQ_seg_048.wav,gdHAkgFHWpQ,True,16000,1,3.0,-28.5094,-10.1259,0.2569,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_049.wav,gdHAkgFHWpQ_seg_049.wav,gdHAkgFHWpQ,True,16000,1,3.0,-29.5792,-10.154,0.2569,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_050.wav,gdHAkgFHWpQ_seg_050.wav,gdHAkgFHWpQ,True,16000,1,3.0,-29.762,-13.1575,0.2228,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_051.wav,gdHAkgFHWpQ_seg_051.wav,gdHAkgFHWpQ,True,16000,1,3.0,-29.5586,-11.7298,0.2491,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_052.wav,gdHAkgFHWpQ_seg_052.wav,gdHAkgFHWpQ,True,16000,1,3.0,-29.0628,-11.2232,0.2657,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_053.wav,gdHAkgFHWpQ_seg_053.wav,gdHAkgFHWpQ,True,16000,1,3.0,-28.3009,-10.001,0.2302,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_054.wav,gdHAkgFHWpQ_seg_054.wav,gdHAkgFHWpQ,True,16000,1,3.0,-30.7016,-12.6802,0.2786,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\gdHAkgFHWpQ_seg_055.wav,gdHAkgFHWpQ_seg_055.wav,gdHAkgFHWpQ,True,16000,1,3.0,-31.9175,-10.2114,0.3215,0.0,True,ok
