path,filename,video_id,ok_read,sample_rate,channels,duration_s,rms_dbfs,peak_dbfs,silence_ratio,clipping_ratio,keep_auto,reason
data\interim\segmented\stuttering\DWAXvYezKIA_seg_096.wav,DWAXvYezKIA_seg_096.wav,DWAXvYezKIA,True,16000,1,3.0,-33.9318,-17.2602,0.4987,0.0,True,ok
data\interim\segmented\stuttering\DWAXvYezKIA_seg_097.wav,DWAXvYezKIA_seg_097.wav,DWAXvYezKIA,True,16000,1,3.0,-27.8522,-10.0844,0.4849,0.0,True,ok
data\interim\segmented\stuttering\DWAXvYezKIA_seg_098.wav,DWAXvYezKIA_seg_098.wav,DWAXvYezKIA,True,16000,1,3.0,-34.9765,-12.8635,0.5633,0.0,True,ok
data\interim\segmented\stuttering\DWAXvYezKIA_seg_099.wav,DWAXvYezKIA_seg_099.wav,DWAXvYezKIA,True,16000,1,3.0,-29.1398,-11.7935,0.4109,0.0,True,ok
data\interim\segmented\stuttering\DWAXvYezKIA_seg_100.wav,DWAXvYezKIA_seg_100.wav,DWAXvYezKIA,True,16000,1,3.0,-32.1164,-13.3748,0.5759,0.0,True,ok
data\interim\segmented\stuttering\DWAXvYezKIA_seg_101.wav,DWAXvYezKIA_seg_101.wav,DWAXvYezKIA,True,16000,1,3.0,-28.7515,-11.9013,0.5197,0.0,True,ok
data\interim\segmented\stuttering\DWAXvYezKIA_seg_102.wav,DWAXvYezKIA_seg_102.wav,DWAXvYezKIA,True,16000,1,3.0,-35.5213,-17.1031,0.5599,0.0,True,ok
data\interim\segmented\stuttering\DWAXvYezKIA_seg_103.wav,DWAXvYezKIA_seg_103.wav,DWAXvYezKIA,True,16000,1,3.0,-30.16,-12.2864,0.5537,0.0,True,ok
data\interim\segmented\stuttering\DWAXvYezKIA_seg_104.wav,DWAXvYezKIA_seg_104.wav,DWAXvYezKIA,True,16000,1,3.0,-27.2005,-10.6527,0.5059,0.0,True,ok
data\interim\segmented\stuttering\DWAXvYezKIA_seg_105.wav,DWAXvYezKIA_seg_105.wav,DWAXvYezKIA,True,16000,1,3.0,-35.487,-19.3289,0.6227,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_000.wav,k8T4dkAcP5g_seg_000.wav,k8T4dkAcP5g,True,16000,1,3.0,-31.9449,-11.7462,0.3837,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_001.wav,k8T4dkAcP5g_seg_001.wav,k8T4dkAcP5g,True,16000,1,3.0,-33.7127,-16.6571,0.4121,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_002.wav,k8T4dkAcP5g_seg_002.wav,k8T4dkAcP5g,True,16000,1,3.0,-30.4902,-13.2985,0.3068,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_003.wav,k8T4dkAcP5g_seg_003.wav,k8T4dkAcP5g,True,16000,1,3.0,-27.1106,-13.4207,0.2117,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_004.wav,k8T4dkAcP5g_seg_004.wav,k8T4dkAcP5g,True,16000,1,3.0,-31.5102,-13.0568,0.3174,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_005.wav,k8T4dkAcP5g_seg_005.wav,k8T4dkAcP5g,True,16000,1,3.0,-26.9161,-7.916,0.2162,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_006.wav,k8T4dkAcP5g_seg_006.wav,k8T4dkAcP5g,True,16000,1,3.0,-31.2696,-10.3595,0.3489,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_007.wav,k8T4dkAcP5g_seg_007.wav,k8T4dkAcP5g,True,16000,1,3.0,-34.0149,-13.0283,0.4032,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_008.wav,k8T4dkAcP5g_seg_008.wav,k8T4dkAcP5g,True,16000,1,3.0,-34.0214,-11.6575,0.4268,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_009.wav,k8T4dkAcP5g_seg_009.wav,k8T4dkAcP5g,True,16000,1,3.0,-32.0677,-13.4518,0.2921,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_010.wav,k8T4dkAcP5g_seg_010.wav,k8T4dkAcP5g,True,16000,1,3.0,-39.9211,-21.2641,0.459,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_011.wav,k8T4dkAcP5g_seg_011.wav,k8T4dkAcP5g,True,16000,1,3.0,-32.3735,-11.5606,0.4,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_012.wav,k8T4dkAcP5g_seg_012.wav,k8T4dkAcP5g,True,16000,1,3.0,-25.6867,-8.3271,0.2551,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_013.wav,k8T4dkAcP5g_seg_013.wav,k8T4dkAcP5g,True,16000,1,3.0,-25.6651,-9.1481,0.1521,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_014.wav,k8T4dkAcP5g_seg_014.wav,k8T4dkAcP5g,True,16000,1,3.0,-26.794,-11.02,0.1352,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_015.wav,k8T4dkAcP5g_seg_015.wav,k8T4dkAcP5g,True,16000,1,3.0,-28.3785,-12.3642,0.1786,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_016.wav,k8T4dkAcP5g_seg_016.wav,k8T4dkAcP5g,True,16000,1,3.0,-30.6239,-11.9358,0.2525,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_017.wav,k8T4dkAcP5g_seg_017.wav,k8T4dkAcP5g,True,16000,1,3.0,-27.9941,-11.5777,0.191,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_018.wav,k8T4dkAcP5g_seg_018.wav,k8T4dkAcP5g,True,16000,1,3.0,-27.0192,-11.9662,0.1588,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_019.wav,k8T4dkAcP5g_seg_019.wav,k8T4dkAcP5g,True,16000,1,3.0,-29.0886,-10.6113,0.2291,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_020.wav,k8T4dkAcP5g_seg_020.wav,k8T4dkAcP5g,True,16000,1,3.0,-27.8212,-10.1336,0.1863,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_021.wav,k8T4dkAcP5g_seg_021.wav,k8T4dkAcP5g,True,16000,1,3.0,-27.878,-13.0271,0.136,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_022.wav,k8T4dkAcP5g_seg_022.wav,k8T4dkAcP5g,True,16000,1,3.0,-29.3505,-12.0709,0.1904,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_023.wav,k8T4dkAcP5g_seg_023.wav,k8T4dkAcP5g,True,16000,1,3.0,-29.8244,-9.9583,0.2123,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_024.wav,k8T4dkAcP5g_seg_024.wav,k8T4dkAcP5g,True,16000,1,3.0,-26.2526,-8.5222,0.1836,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_025.wav,k8T4dkAcP5g_seg_025.wav,k8T4dkAcP5g,True,16000,1,3.0,-27.4255,-9.7759,0.2047,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_026.wav,k8T4dkAcP5g_seg_026.wav,k8T4dkAcP5g,True,16000,1,3.0,-29.6699,-11.9494,0.2026,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_027.wav,k8T4dkAcP5g_seg_027.wav,k8T4dkAcP5g,True,16000,1,3.0,-27.4614,-10.4553,0.1825,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_028.wav,k8T4dkAcP5g_seg_028.wav,k8T4dkAcP5g,True,16000,1,3.0,-27.9004,-12.0976,0.173,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_029.wav,k8T4dkAcP5g_seg_029.wav,k8T4dkAcP5g,True,16000,1,3.0,-29.4994,-12.9585,0.2516,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_030.wav,k8T4dkAcP5g_seg_030.wav,k8T4dkAcP5g,True,16000,1,3.0,-27.5054,-10.6095,0.2036,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_031.wav,k8T4dkAcP5g_seg_031.wav,k8T4dkAcP5g,True,16000,1,3.0,-29.253,-12.416,0.2195,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_032.wav,k8T4dkAcP5g_seg_032.wav,k8T4dkAcP5g,True,16000,1,3.0,-28.4255,-12.1554,0.2137,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_033.wav,k8T4dkAcP5g_seg_033.wav,k8T4dkAcP5g,True,16000,1,3.0,-28.1552,-12.1942,0.2761,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_034.wav,k8T4dkAcP5g_seg_034.wav,k8T4dkAcP5g,True,16000,1,3.0,-28.0081,-9.6301,0.2636,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_035.wav,k8T4dkAcP5g_seg_035.wav,k8T4dkAcP5g,True,16000,1,3.0,-29.054,-12.2984,0.2605,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_036.wav,k8T4dkAcP5g_seg_036.wav,k8T4dkAcP5g,True,16000,1,3.0,-33.4965,-15.8006,0.333,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_037.wav,k8T4dkAcP5g_seg_037.wav,k8T4dkAcP5g,True,16000,1,3.0,-28.958,-5.9704,0.2924,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_038.wav,k8T4dkAcP5g_seg_038.wav,k8T4dkAcP5g,True,16000,1,3.0,-28.815,-7.7488,0.2227,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_039.wav,k8T4dkAcP5g_seg_039.wav,k8T4dkAcP5g,True,16000,1,3.0,-26.8156,-9.753,0.2318,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_040.wav,k8T4dkAcP5g_seg_040.wav,k8T4dkAcP5g,True,16000,1,3.0,-28.1177,-8.7631,0.2861,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_041.wav,k8T4dkAcP5g_seg_041.wav,k8T4dkAcP5g,True,16000,1,3.0,-30.5824,-10.2986,0.3156,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_042.wav,k8T4dkAcP5g_seg_042.wav,k8T4dkAcP5g,True,16000,1,3.0,-28.3096,-10.2665,0.2188,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_043.wav,k8T4dkAcP5g_seg_043.wav,k8T4dkAcP5g,True,16000,1,3.0,-28.6805,-13.172,0.1876,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_044.wav,k8T4dkAcP5g_seg_044.wav,k8T4dkAcP5g,True,16000,1,3.0,-28.9896,-9.3908,0.2806,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_045.wav,k8T4dkAcP5g_seg_045.wav,k8T4dkAcP5g,True,16000,1,3.0,-31.1867,-10.2691,0.3196,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_046.wav,k8T4dkAcP5g_seg_046.wav,k8T4dkAcP5g,True,16000,1,3.0,-28.9286,-11.3271,0.2664,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_047.wav,k8T4dkAcP5g_seg_047.wav,k8T4dkAcP5g,True,16000,1,3.0,-28.7789,-10.0337,0.2954,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_048.wav,k8T4dkAcP5g_seg_048.wav,k8T4dkAcP5g,True,16000,1,3.0,-28.4577,-13.6627,0.2494,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_049.wav,k8T4dkAcP5g_seg_049.wav,k8T4dkAcP5g,True,16000,1,3.0,-32.107,-11.9076,0.3122,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_050.wav,k8T4dkAcP5g_seg_050.wav,k8T4dkAcP5g,True,16000,1,3.0,-28.7078,-10.5512,0.2084,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_051.wav,k8T4dkAcP5g_seg_051.wav,k8T4dkAcP5g,True,16000,1,3.0,-28.3606,-9.7571,0.235,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_052.wav,k8T4dkAcP5g_seg_052.wav,k8T4dkAcP5g,True,16000,1,3.0,-27.947,-11.258,0.2112,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_053.wav,k8T4dkAcP5g_seg_053.wav,k8T4dkAcP5g,True,16000,1,3.0,-30.3912,-10.1865,0.3031,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_054.wav,k8T4dkAcP5g_seg_054.wav,k8T4dkAcP5g,True,16000,1,3.0,-27.9207,-12.1029,0.178,0.0,True,ok
data\interim\segmented\stuttering\k8T4dkAcP5g_seg_055.wav,k8T4dkAcP5g_seg_055.wav,k8T4dkAcP5g,True,16000,1,3.0,-29.9884,-12.0021,0.318,0.0,True,ok
