path,filename,video_id,ok_read,sample_rate,channels,duration_s,rms_dbfs,peak_dbfs,silence_ratio,clipping_ratio,keep_auto,reason
data/interim/segmented/normal_speech/LWGAkZifokQ_seg_069.wav,LWGAkZifokQ_seg_069.wav,LWGAkZifokQ,True,16000,1,3.0,-23.1954,-7.8261,0.2642,0.0,True,ok
data/interim/segmented/normal_speech/LWGAkZifokQ_seg_070.wav,LWGAkZifokQ_seg_070.wav,LWGAkZifokQ,True,16000,1,3.0,-26.2917,-6.531,0.4171,0.0,True,ok
data/interim/segmented/normal_speech/LWGAkZifokQ_seg_071.wav,LWGAkZifokQ_seg_071.wav,LWGAkZifokQ,True,16000,1,3.0,-24.2821,-6.9385,0.3242,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_000.wav,S2I3V0bqmr8_seg_000.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.7903,-6.9008,0.2495,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_001.wav,S2I3V0bqmr8_seg_001.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.8924,-7.5924,0.1575,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_002.wav,S2I3V0bqmr8_seg_002.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.9088,-8.3854,0.151,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_003.wav,S2I3V0bqmr8_seg_003.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.1607,-5.1233,0.1495,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_004.wav,S2I3V0bqmr8_seg_004.wav,S2I3V0bqmr8,True,16000,1,3.0,-20.6477,-5.4701,0.184,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_005.wav,S2I3V0bqmr8_seg_005.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.4842,-5.0457,0.1973,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_006.wav,S2I3V0bqmr8_seg_006.wav,S2I3V0bqmr8,True,16000,1,3.0,-24.1685,-4.6597,0.3129,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_007.wav,S2I3V0bqmr8_seg_007.wav,S2I3V0bqmr8,True,16000,1,3.0,-20.9631,-1.9327,0.2509,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_008.wav,S2I3V0bqmr8_seg_008.wav,S2I3V0bqmr8,True,16000,1,3.0,-18.4621,-0.1946,0.1829,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_009.wav,S2I3V0bqmr8_seg_009.wav,S2I3V0bqmr8,True,16000,1,3.0,-15.3735,0.0,0.0759,4.2e-05,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_010.wav,S2I3V0bqmr8_seg_010.wav,S2I3V0bqmr8,True,16000,1,3.0,-15.8585,-0.234,0.0953,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_011.wav,S2I3V0bqmr8_seg_011.wav,S2I3V0bqmr8,True,16000,1,3.0,-17.1237,0.0,0.1363,6.3e-05,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_012.wav,S2I3V0bqmr8_seg_012.wav,S2I3V0bqmr8,True,16000,1,3.0,-16.7477,-1.0706,0.1669,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_013.wav,S2I3V0bqmr8_seg_013.wav,S2I3V0bqmr8,True,16000,1,3.0,-19.8619,-3.7897,0.178,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_014.wav,S2I3V0bqmr8_seg_014.wav,S2I3V0bqmr8,True,16000,1,3.0,-20.9735,-7.2553,0.1537,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_015.wav,S2I3V0bqmr8_seg_015.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.6534,-6.5198,0.1547,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_016.wav,S2I3V0bqmr8_seg_016.wav,S2I3V0bqmr8,True,16000,1,3.0,-23.2639,-6.1833,0.1919,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_017.wav,S2I3V0bqmr8_seg_017.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.9333,-6.4315,0.1426,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_018.wav,S2I3V0bqmr8_seg_018.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.0838,-4.9351,0.1809,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_019.wav,S2I3V0bqmr8_seg_019.wav,S2I3V0bqmr8,True,16000,1,3.0,-20.5581,-3.3445,0.139,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_020.wav,S2I3V0bqmr8_seg_020.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.0872,-5.4448,0.1535,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_021.wav,S2I3V0bqmr8_seg_021.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.4344,-6.186,0.18,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_022.wav,S2I3V0bqmr8_seg_022.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.8657,-5.952,0.1889,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_023.wav,S2I3V0bqmr8_seg_023.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.4924,-4.0241,0.1211,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_024.wav,S2I3V0bqmr8_seg_024.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.0655,-4.2749,0.1817,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_025.wav,S2I3V0bqmr8_seg_025.wav,S2I3V0bqmr8,True,16000,1,3.0,-20.9525,-5.4463,0.17,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_026.wav,S2I3V0bqmr8_seg_026.wav,S2I3V0bqmr8,True,16000,1,3.0,-24.0318,-5.0424,0.3006,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_027.wav,S2I3V0bqmr8_seg_027.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.0769,-1.846,0.2463,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_028.wav,S2I3V0bqmr8_seg_028.wav,S2I3V0bqmr8,True,16000,1,3.0,-23.1361,-4.6897,0.2702,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_029.wav,S2I3V0bqmr8_seg_029.wav,S2I3V0bqmr8,True,16000,1,3.0,-23.711,-5.8583,0.3151,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_030.wav,S2I3V0bqmr8_seg_030.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.9324,-3.7897,0.3235,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_031.wav,S2I3V0bqmr8_seg_031.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.6703,-5.7487,0.2708,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_032.wav,S2I3V0bqmr8_seg_032.wav,S2I3V0bqmr8,True,16000,1,3.0,-23.964,-6.5806,0.3584,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_033.wav,S2I3V0bqmr8_seg_033.wav,S2I3V0bqmr8,True,16000,1,3.0,-23.0252,-3.6131,0.2865,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_034.wav,S2I3V0bqmr8_seg_034.wav,S2I3V0bqmr8,True,16000,1,3.0,-23.9196,-3.9653,0.2994,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_035.wav,S2I3V0bqmr8_seg_035.wav,S2I3V0bqmr8,True,16000,1,3.0,-20.5492,-2.7341,0.1639,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_036.wav,S2I3V0bqmr8_seg_036.wav,S2I3V0bqmr8,True,16000,1,3.0,-19.9336,-3.1191,0.1994,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_037.wav,S2I3V0bqmr8_seg_037.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.9809,-3.3683,0.2181,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_038.wav,S2I3V0bqmr8_seg_038.wav,S2I3V0bqmr8,True,16000,1,3.0,-23.8756,-6.4643,0.3441,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_039.wav,S2I3V0bqmr8_seg_039.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.8714,-6.309,0.2246,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_040.wav,S2I3V0bqmr8_seg_040.wav,S2I3V0bqmr8,True,16000,1,3.0,-25.6995,-9.5852,0.306,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_041.wav,S2I3V0bqmr8_seg_041.wav,S2I3V0bqmr8,True,16000,1,3.0,-23.7557,-6.0344,0.1882,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_042.wav,S2I3V0bqmr8_seg_042.wav,S2I3V0bqmr8,True,16000,1,3.0,-24.0724,-6.8104,0.2973,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_043.wav,S2I3V0bqmr8_seg_043.wav,S2I3V0bqmr8,True,16000,1,3.0,-23.5646,-7.4737,0.2442,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_044.wav,S2I3V0bqmr8_seg_044.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.2696,-2.0601,0.2302,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_045.wav,S2I3V0bqmr8_seg_045.wav,S2I3V0bqmr8,True,16000,1,3.0,-23.6789,-4.5498,0.2839,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_046.wav,S2I3V0bqmr8_seg_046.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.1882,-4.1518,0.1295,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_047.wav,S2I3V0bqmr8_seg_047.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.7364,-1.9519,0.1745,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_048.wav,S2I3V0bqmr8_seg_048.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.6404,-5.422,0.2336,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_049.wav,S2I3V0bqmr8_seg_049.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.3288,-5.524,0.1356,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_050.wav,S2I3V0bqmr8_seg_050.wav,S2I3V0bqmr8,True,16000,1,3.0,-23.4804,-5.166,0.2884,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_051.wav,S2I3V0bqmr8_seg_051.wav,S2I3V0bqmr8,True,16000,1,3.0,-23.4763,-5.5929,0.1706,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_052.wav,S2I3V0bqmr8_seg_052.wav,S2I3V0bqmr8,True,16000,1,3.0,-24.5347,-7.2223,0.2986,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_053.wav,S2I3V0bqmr8_seg_053.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.8389,-2.9906,0.2338,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_054.wav,S2I3V0bqmr8_seg_054.wav,S2I3V0bqmr8,True,16000,1,3.0,-23.6466,-9.0574,0.2397,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_055.wav,S2I3V0bqmr8_seg_055.wav,S2I3V0bqmr8,True,16000,1,3.0,-23.0261,-2.3509,0.3151,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_056.wav,S2I3V0bqmr8_seg_056.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.5651,-5.3441,0.2258,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_057.wav,S2I3V0bqmr8_seg_057.wav,S2I3V0bqmr8,True,16000,1,3.0,-23.3607,-4.1642,0.3353,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_058.wav,S2I3V0bqmr8_seg_058.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.7044,-6.0259,0.1754,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_059.wav,S2I3V0bqmr8_seg_059.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.792,-4.4012,0.2785,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_060.wav,S2I3V0bqmr8_seg_060.wav,S2I3V0bqmr8,True,16000,1,3.0,-23.3647,-6.1235,0.3079,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_061.wav,S2I3V0bqmr8_seg_061.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.4328,-5.6557,0.2426,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_062.wav,S2I3V0bqmr8_seg_062.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.8688,-1.937,0.2396,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_063.wav,S2I3V0bqmr8_seg_063.wav,S2I3V0bqmr8,True,16000,1,3.0,-23.0229,-4.8,0.2859,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_064.wav,S2I3V0bqmr8_seg_064.wav,S2I3V0bqmr8,True,16000,1,3.0,-24.6061,-5.8183,0.3481,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_065.wav,S2I3V0bqmr8_seg_065.wav,S2I3V0bqmr8,True,16000,1,3.0,-23.7807,-5.4254,0.3861,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_066.wav,S2I3V0bqmr8_seg_066.wav,S2I3V0bqmr8,True,16000,1,3.0,-25.2424,-2.52,0.3866,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_067.wav,S2I3V0bqmr8_seg_067.wav,S2I3V0bqmr8,True,16000,1,3.0,-25.7518,-7.5146,0.393,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_068.wav,S2I3V0bqmr8_seg_068.wav,S2I3V0bqmr8,True,16000,1,3.0,-25.0891,-5.4517,0.4306,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_069.wav,S2I3V0bqmr8_seg_069.wav,S2I3V0bqmr8,True,16000,1,3.0,-27.2044,-6.0386,0.3425,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_070.wav,S2I3V0bqmr8_seg_070.wav,S2I3V0bqmr8,True,16000,1,3.0,-26.1882,-7.4194,0.2761,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_071.wav,S2I3V0bqmr8_seg_071.wav,S2I3V0bqmr8,True,16000,1,3.0,-27.4941,-4.9271,0.3716,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_072.wav,S2I3V0bqmr8_seg_072.wav,S2I3V0bqmr8,True,16000,1,3.0,-25.4465,-8.1655,0.3449,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_073.wav,S2I3V0bqmr8_seg_073.wav,S2I3V0bqmr8,True,16000,1,3.0,-25.8744,-7.2315,0.2804,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_074.wav,S2I3V0bqmr8_seg_074.wav,S2I3V0bqmr8,True,16000,1,3.0,-26.0942,-6.9668,0.4282,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_075.wav,S2I3V0bqmr8_seg_075.wav,S2I3V0bqmr8,True,16000,1,3.0,-23.7312,-4.9947,0.2105,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_076.wav,S2I3V0bqmr8_seg_076.wav,S2I3V0bqmr8,True,16000,1,3.0,-23.9614,-7.3821,0.3483,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_077.wav,S2I3V0bqmr8_seg_077.wav,S2I3V0bqmr8,True,16000,1,3.0,-24.624,-5.0405,0.3082,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_078.wav,S2I3V0bqmr8_seg_078.wav,S2I3V0bqmr8,True,16000,1,3.0,-23.4106,-3.788,0.4295,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_079.wav,S2I3V0bqmr8_seg_079.wav,S2I3V0bqmr8,True,16000,1,3.0,-23.8918,-5.3589,0.3094,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_080.wav,S2I3V0bqmr8_seg_080.wav,S2I3V0bqmr8,True,16000,1,3.0,-25.1614,-8.2658,0.309,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_081.wav,S2I3V0bqmr8_seg_081.wav,S2I3V0bqmr8,True,16000,1,3.0,-24.0546,-6.3623,0.3356,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_082.wav,S2I3V0bqmr8_seg_082.wav,S2I3V0bqmr8,True,16000,1,3.0,-23.7138,-4.848,0.2348,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_083.wav,S2I3V0bqmr8_seg_083.wav,S2I3V0bqmr8,True,16000,1,3.0,-26.3454,-8.272,0.3061,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_084.wav,S2I3V0bqmr8_seg_084.wav,S2I3V0bqmr8,True,16000,1,3.0,-23.259,-7.5854,0.3198,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_085.wav,S2I3V0bqmr8_seg_085.wav,S2I3V0bqmr8,True,16000,1,3.0,-25.4502,-6.078,0.2487,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_086.wav,S2I3V0bqmr8_seg_086.wav,S2I3V0bqmr8,True,16000,1,3.0,-28.3077,-8.2131,0.5251,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_087.wav,S2I3V0bqmr8_seg_087.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.2266,-6.3888,0.3309,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_088.wav,S2I3V0bqmr8_seg_088.wav,S2I3V0bqmr8,True,16000,1,3.0,-20.3094,-1.3318,0.182,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_089.wav,S2I3V0bqmr8_seg_089.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.7765,-3.4613,0.3776,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_090.wav,S2I3V0bqmr8_seg_090.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.8891,-5.7899,0.2891,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_091.wav,S2I3V0bqmr8_seg_091.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.939,-3.4133,0.2113,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_092.wav,S2I3V0bqmr8_seg_092.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.5451,-5.3074,0.1394,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_093.wav,S2I3V0bqmr8_seg_093.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.394,-1.4591,0.2729,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_094.wav,S2I3V0bqmr8_seg_094.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.8858,-6.0201,0.1966,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_095.wav,S2I3V0bqmr8_seg_095.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.2959,-4.1638,0.288,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_096.wav,S2I3V0bqmr8_seg_096.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.7677,-2.2682,0.1714,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_097.wav,S2I3V0bqmr8_seg_097.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.5844,-5.1205,0.2356,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_098.wav,S2I3V0bqmr8_seg_098.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.151,-4.4378,0.1856,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_099.wav,S2I3V0bqmr8_seg_099.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.3991,-4.0845,0.2213,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_100.wav,S2I3V0bqmr8_seg_100.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.369,-6.8751,0.1867,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_101.wav,S2I3V0bqmr8_seg_101.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.8141,-5.1929,0.2464,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_102.wav,S2I3V0bqmr8_seg_102.wav,S2I3V0bqmr8,True,16000,1,3.0,-20.5131,-0.5442,0.2183,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_103.wav,S2I3V0bqmr8_seg_103.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.1631,-2.2713,0.2104,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_104.wav,S2I3V0bqmr8_seg_104.wav,S2I3V0bqmr8,True,16000,1,3.0,-23.7437,-6.3414,0.2667,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_105.wav,S2I3V0bqmr8_seg_105.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.7303,-0.8404,0.2559,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_106.wav,S2I3V0bqmr8_seg_106.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.7675,-2.8899,0.2491,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_107.wav,S2I3V0bqmr8_seg_107.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.7612,-1.6811,0.3364,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_108.wav,S2I3V0bqmr8_seg_108.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.3844,-4.1441,0.3973,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_109.wav,S2I3V0bqmr8_seg_109.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.9002,-0.0446,0.3992,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_110.wav,S2I3V0bqmr8_seg_110.wav,S2I3V0bqmr8,True,16000,1,3.0,-20.1789,-4.4807,0.1663,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_111.wav,S2I3V0bqmr8_seg_111.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.6747,-3.5156,0.1844,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_112.wav,S2I3V0bqmr8_seg_112.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.1877,-4.5642,0.1541,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_113.wav,S2I3V0bqmr8_seg_113.wav,S2I3V0bqmr8,True,16000,1,3.0,-20.7726,-2.8614,0.2404,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_114.wav,S2I3V0bqmr8_seg_114.wav,S2I3V0bqmr8,True,16000,1,3.0,-23.1423,-7.5221,0.1782,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_115.wav,S2I3V0bqmr8_seg_115.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.4879,-4.463,0.2313,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_116.wav,S2I3V0bqmr8_seg_116.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.9245,-3.8729,0.2058,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_117.wav,S2I3V0bqmr8_seg_117.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.8574,-2.6026,0.2176,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_118.wav,S2I3V0bqmr8_seg_118.wav,S2I3V0bqmr8,True,16000,1,3.0,-23.7291,-6.4923,0.2063,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_119.wav,S2I3V0bqmr8_seg_119.wav,S2I3V0bqmr8,True,16000,1,3.0,-20.2016,-4.697,0.1438,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_120.wav,S2I3V0bqmr8_seg_120.wav,S2I3V0bqmr8,True,16000,1,3.0,-24.1528,-7.9397,0.2172,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_121.wav,S2I3V0bqmr8_seg_121.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.2596,-4.7143,0.1915,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_122.wav,S2I3V0bqmr8_seg_122.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.9377,-5.0652,0.2798,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_123.wav,S2I3V0bqmr8_seg_123.wav,S2I3V0bqmr8,True,16000,1,3.0,-19.2444,-0.9486,0.1745,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_124.wav,S2I3V0bqmr8_seg_124.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.1692,-2.7102,0.2235,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_125.wav,S2I3V0bqmr8_seg_125.wav,S2I3V0bqmr8,True,16000,1,3.0,-22.3943,-6.4805,0.177,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_126.wav,S2I3V0bqmr8_seg_126.wav,S2I3V0bqmr8,True,16000,1,3.0,-23.7937,-5.7858,0.2291,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_127.wav,S2I3V0bqmr8_seg_127.wav,S2I3V0bqmr8,True,16000,1,3.0,-19.539,-4.707,0.0989,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_128.wav,S2I3V0bqmr8_seg_128.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.629,-4.682,0.1977,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_129.wav,S2I3V0bqmr8_seg_129.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.7802,-2.2751,0.2339,0.0,True,ok
data/interim/segmented/normal_speech/S2I3V0bqmr8_seg_130.wav,S2I3V0bqmr8_seg_130.wav,S2I3V0bqmr8,True,16000,1,3.0,-21.8817,-2.9421,0.1965,0.0,True,ok
